A1_Rep1	A1_Rep2	A1_Rep3	A2-3_Rep1	A2-3_Rep2	A2-3_Rep3	Cu_Rep1	Cu_Rep2	Cu_Rep3	LFC-Fe_Rep1	LFC-Fe_Rep2	LFC-Fe_Rep3	Fe_Rep1	Fe_Rep2	Fe_Rep3	P1_Rep1	P1_Rep2	P1_Rep3	P2-4_Rep1	P2-4_Rep2	P2-4_Rep3
FBgn0030859	5.04987373098735	5.75246459170572	5.67219468048695	5.71538661409583	5.24204382362586	5.84537620662652	6.50746575778919	5.69836242116784	4.99672541286236	5.74784335981162	5.47910439678264	5.56479940488356	4.64383539498032	5.34133203141486	5.4199272138412	5.66948459305052	4.9872620603367	5.21104936042349	6.22041957464381	5.11575480711855	4.90580797003454
FBgn0030863	9.55616441203852	9.66807624605392	9.58174646949902	9.58390830185282	9.56963584602449	9.60878985245915	9.67464994302146	9.91964668230319	10.1074819442729	9.76306542139602	9.60071906821304	10.0909131893614	10.1578283095777	9.81068369515875	9.75976351178337	10.1186637280011	9.99448183367161	10.0588969559975	9.80801275059287	9.72355908327476	9.73731096400236
FBgn0030864	5.94990202807064	7.71290576591739	5.60821631169033	5.6489291557913	5.60958596308269	5.90659683487619	6.3598182059617	6.42226111070874	6.1730046812843	6.96884655931957	6.13792717641438	8.80850164290971	4.64383539498032	6.30216323303219	5.95838401443416	8.20832047571529	6.13515025422451	8.25186953303097	6.10281926538508	6.18814949266309	7.27685828634618
FBgn0030869	10.7648724535366	10.3990251645957	10.5156122877303	10.5054083454265	10.7207562746811	10.7134942711262	11.0830011302899	11.0020621138502	11.0633677826055	10.7985689187186	10.538018788754	10.5564775287064	11.1795967320525	10.9362994037466	11.2289175285632	10.2542795205047	10.6708444596347	10.8366453945139	10.4410047339152	10.3602060487264	10.8167225038958
FBgn0030870	6.055651404354	7.61203073854724	5.67219468048695	5.71538661409583	5.13342445701288	5.63394447239329	6.33603138372407	6.21235072006218	6.04655863565139	7.14156183190282	5.75268768174793	7.83169475917331	4.64383539498032	6.05781308594469	5.8503282780709	7.8250990383603	6.27649819987663	7.70713079754782	5.7226651775068	6.01385305910267	7.5417836870161
FBgn0030871	6.54104348503446	7.72367845626174	6.81169389497984	6.69370215300876	6.73652404062689	6.88479175815047	6.69452127350995	6.88269253334697	6.71319934289519	6.94820538198498	6.75453612070847	7.92322873498362	7.12858001677013	6.80169973404664	6.86121457233752	7.28085762122167	7.00445506044015	7.86269353299408	6.87218752553626	6.51994156434785	7.29255779730746
FBgn0030872	9.58643777465111	9.61195938069992	10.0058587140858	10.0742417556238	10.1449416659719	9.89380416502545	9.91192620451031	9.80226277755274	9.65616845448388	9.83770997061663	9.88224280704287	9.40334429546337	9.61749442765569	10.2261431776972	10.2734177477245	10.0064166840985	10.593861778023	10.2675133646143	10.7093286776996	10.7094057025846	10.9856407980063
FBgn0030873	10.854595949981	10.55141203598	10.9372705890293	10.6790597918501	10.8215416396324	10.645262865053	10.5418143321672	10.7456265497609	10.6755452612765	10.7804717839084	10.8564054794634	10.388899728734	10.7565042392064	10.7272099280279	10.9382988308152	10.7002103410491	10.812337953549	10.86909429328	11.2021428502315	11.3303805011631	11.2161776991982
FBgn0030874	6.91363995541102	7.04533531746626	7.12858866555181	7.10319603561273	7.03317611729313	7.00917038645694	7.0076002706521	7.023840391429	6.87763945591633	7.29471753274514	7.45689408830404	7.43331297457072	7.03612061441108	7.20550146357915	7.29047905426951	7.28867798587627	7.06935051718664	7.38902616322944	7.28366082909124	7.39783910596561	7.0356341610828
FBgn0030876	9.51347084357398	9.00529366327687	9.34108799207879	9.27018910546823	9.04558245227196	9.09213446241749	8.81657775224446	8.76823149738923	8.60596184520328	8.56841474148062	8.8307665159629	8.43199176521364	8.6545231214815	8.49722786906471	8.6543726428915	8.3359392724393	8.49745399009816	8.28641825654723	9.1366417780809	8.86446704734732	8.80685885698224
FBgn0030877	7.55617199512712	7.58859001905309	7.58865707852941	7.385196892109	7.54045797568359	7.45970471129408	7.27658042546884	7.45606194377782	7.18660286822331	7.63538661751053	7.54095685761503	7.78592486181895	7.59703913616974	7.04358508052631	7.51124878640134	7.68583213725627	7.33464271266976	7.89903946409061	7.26967297790348	7.4366344811266	7.72475864325911
FBgn0030878	9.69113247647674	9.10635966125716	9.51792585433855	9.05165863337593	9.50176410457418	9.30526692353665	9.33614900132871	9.53871982488814	9.1900269726091	9.24230170979781	9.30655498124966	9.17125240936779	9.29940207552874	8.76226616883634	9.19069507345103	8.9025986851273	8.80685562717372	9.19158843629528	9.11007307118512	9.01793611145474	9.26490343296058
FBgn0030881	5.62281665832535	5.26138212213811	5.53896734944851	5.57695431065278	5.90486245615051	5.45739230095114	5.66196975295531	5.08230276795561	5.25206917453306	5.62253503807504	5.47910439678264	5.59397136415742	4.64383539498032	5.45554306765712	5.77113755144304	5.16469458951468	5.28261522344531	5.57431214342417	5.9509584836048	5.68129161760915	5.91407013446269
FBgn0030882	12.5148459030118	11.9387215118268	12.3726310793752	12.8603853130418	12.8033775683111	12.3472912997073	11.635863961393	11.9952608891248	10.9268626237751	12.771669299078	12.3493102003316	12.5163341269977	12.0380608816397	11.9528686463119	12.4083893774403	12.2567553790082	12.4348326913143	12.2818072545566	11.4835454646991	11.4604384016262	11.4793870402878
FBgn0030883	6.9863843753643	7.57672028765208	7.30995588482936	7.8989008337842	7.2335271457611	7.49342916528293	7.68306647083776	7.52273618599152	7.64535493709233	6.92723857239028	7.1326585360714	7.66958117016656	6.9107831396571	7.26418053909729	7.28462650749636	7.4641538525912	7.65338358149384	7.21963842433538	7.73149698095105	7.5748851993517	7.55475708272289
FBgn0030884	7.14216437758961	7.13040299434426	6.61902240048473	6.24929635625813	8.65490724252955	7.16591815858646	7.0076002706521	7.6214517375415	7.67259765720164	6.20939445094851	8.09522985259613	6.64313966824289	6.82946624995052	6.43731407921936	6.75235679387487	5.91185605320386	6.49228018936032	6.44910826095126	6.17150971314704	7.01957342889345	6.72932281911217
FBgn0030886	5.04987373098735	5.00218250250323	5.01414408563587	5.18876642800857	4.9908535619109	5.40607505323104	5.24879232325362	5.45650632588498	5.83519188832939	4.64383539498032	5.17648461906995	5.06127432228019	4.64383539498032	4.85600148097584	4.96385126869691	5.01313290402392	4.9872620603367	4.99257339547434	4.64383539498032	5.11575480711855	4.90580797003454
FBgn0030887	4.64383539498032	5.26138212213811	5.28178087058642	4.64383539498032	4.9908535619109	5.05463589806496	6.154469428513	6.33351856986909	6.69109709416229	4.64383539498032	5.392956600076	4.98506711166545	5.64716430324487	5.37171804355921	5.35369805527795	5.22539597610253	5.12838093826183	5.09333084980244	7.56583701337811	7.84490992763778	8.43710499432012
FBgn0030890	9.69113247647674	9.53557620525314	9.55337680015072	10.0225841719735	9.7704251722101	9.92140974459265	10.2865345080428	10.1907628030962	10.4683725422532	10.1337866631575	10.0582212941277	10.4379639971463	10.843091895133	11.4866410657984	11.5279302363718	9.52350538281717	10.15805669574	10.0831907382973	9.64591997825445	9.76893253690378	10.3833835811172
FBgn0030891	8.63394821347466	8.74271765304836	8.62405455801992	8.59189884041547	8.40442908861412	8.45641141410078	9.17720398137061	9.15225753805476	8.99511277469568	8.87260425768186	8.83623286138175	8.79711819518202	8.26721741204462	8.78377167729037	9.04956945436359	8.9871842665855	8.58062413533635	8.79583558685438	8.7531141362021	8.69573277117781	8.80685885698224
FBgn0030892	9.39443958038598	8.74794724021385	9.46813192136906	9.00162560411605	9.39354942459437	9.28886062459724	9.17720398137061	9.1698839779031	9.43563395030566	9.11899876976357	9.09966811720789	9.03848591598995	9.35137019279954	9.52667486003404	9.71802180598739	8.98952925432905	9.33086422198475	9.42136580453116	9.22594503915707	9.4334549054171	9.3423852395959
FBgn0030893	10.7126937490298	10.112126360179	10.587269245362	11.3401405890368	10.8615418271207	11.1043581201255	10.0889708288503	9.96067982520898	9.79335957807776	10.183380513678	9.90577614331264	9.80375172702514	10.2377368660705	10.3906564658394	10.3661500043155	10.0630772738121	10.1696969840154	10.0515947912885	10.8983145384814	10.7878664296689	10.7524909022241
FBgn0030894	10.5742798782748	10.4269229288482	10.1600704530923	10.4543484033512	9.55016832244243	9.85297174775808	10.9761030626134	10.4753929599206	10.2308743191473	10.2557198152205	9.42719081816453	9.8440404280623	10.0505650152339	9.82541180879362	10.2347354266531	9.3465960160804	9.11969165472135	9.54288738502495	8.77505248576885	8.83341365905937	8.69870603748591
FBgn0030897	5.94990202807064	5.69803206625083	5.93876220674789	5.71538661409583	6.19902159487741	6.39970712677047	5.72107892389925	5.65525455847881	5.92500805087974	6.24637565966496	6.28903140668968	5.98440610346967	6.74276262533761	6.12403688292368	6.25554581528656	5.66948459305052	6.51675159091571	6.41339193023208	6.63448778740252	6.59408206633284	6.78749534899886
FBgn0030904	6.54104348503446	5.85270290789573	6.97953898230649	6.28704729448327	7.34360819391701	6.47384440058743	6.56190132720613	7.06343054544582	5.78701577260224	6.53578402596778	7.28810681376894	6.7862919355437	6.71252394301107	5.6830108951261	6.00844396014721	6.99376614998208	5.78149689049651	5.77415428629432	7.67493294822178	7.83918543328086	6.32611908749914
FBgn0030912	7.09946352695538	7.09701693850779	7.30995588482936	6.84478326346559	6.98238243783243	7.11200307491392	6.86826051767719	7.32300892980552	6.73492860699548	7.64791930249771	7.22119688260716	7.31454829641107	6.51428779757256	7.86483173025839	7.08949069720081	6.58809810810843	7.29497383620295	6.54229331327642	6.50301146597781	6.84201548468656	6.06913735440903
FBgn0030914	5.04987373098735	5.43715254379412	5.53896734944851	5.18876642800857	5.41253807580174	4.64383539498032	5.56500467827484	5.51103443202321	5.42530134743054	5.29145017220802	5.29438073969028	5.56479940488356	5.98146284937566	5.45554306765712	5.4804815974949	5.63816434212211	5.18494628049544	5.33634323076077	5.52047432912907	5.57560857333176	5.33137748468471
FBgn0030915	7.40861548113772	7.66896746870607	7.44234887928483	7.30314870044234	7.82954552589392	7.50173374533992	7.06313127811778	7.23423420749158	6.9250669913031	7.73264056393085	7.60732607553747	7.68965447248251	7.41017394905146	7.3983826685961	7.3364219711147	7.93229425530726	7.40452567665341	7.85036702074825	7.88868842411141	7.78658985846712	7.6544155067142
FBgn0030925	6.32313974156852	5.89921529786704	5.01414408563587	5.57695431065278	5.60958596308269	5.74568757027274	6.11636340503679	5.39760662069198	5.49786778840071	5.38959994329996	5.86347101899982	5.56479940488356	5.36029502462186	5.83003875159618	5.6846654819158	5.57185311699578	5.06395325122439	5.33634323076077	5.5525314811774	6.10443423736273	5.70160806236079
FBgn0030926	5.62281665832535	5.64008859208041	5.28178087058642	5.41003713213485	5.41253807580174	5.14612195698761	5.99341367566649	5.56197630186461	5.42530134743054	5.1740720594013	5.91450580052945	5.5030821671276	6.13961731028893	5.98728608025896	5.66169039446944	5.37654830808096	5.23590953362459	5.1748370362402	5.33551271994455	5.8051652838249	5.16565161733999
FBgn0030927	6.50731010772466	5.57796818044728	5.98445294940723	6.08447193244062	5.90486245615051	5.29014639594407	5.43479881937488	4.64383539498032	5.07550188535299	5.38959994329996	5.62687226701814	5.12529823181501	4.64383539498032	5.40078818071382	5.28001319366437	5.6056625607949	5.36649579278735	5.04619915176847	5.5525314811774	5.86152273701526	5.28122009789096
FBgn0030928	12.1199708475974	11.0409682729872	11.344410180405	13.233990497659	12.0178361095281	12.0482572519231	8.74040227158686	7.76149354610145	7.05797376033539	11.238659426958	10.7947491156795	9.73756309429069	13.5220658834515	13.3519118335845	12.2739895041094	11.6912451043106	12.3260608796885	10.8709805046081	12.3988753276003	11.9629175381965	12.6295689527897
FBgn0030929	16.9068465099736	16.0425048260543	16.1660003776013	16.2738465827609	15.7306885424414	15.6733420896312	12.0560190353253	11.0231895358552	9.83672768848976	14.5225711017781	13.8457126068205	13.1021662886891	13.5523602892027	12.5787185651853	12.9780479720813	14.0164925415466	12.9002540873555	12.9570356964839	13.9651916113645	13.86305314205	13.5587663639406
FBgn0030930	9.34215189225396	9.3142266756548	9.42004984535063	8.81134993406252	9.13798966675167	8.68553999617085	8.59763299757488	8.50617349278187	8.51659652273256	9.10112993162676	8.51324973536985	8.59886738648948	8.79788916038492	8.65156462258039	8.54843888890909	8.64117092257393	8.75772929242475	8.57396371570834	8.16239783997713	8.4269543889643	8.85415022096693
FBgn0030931	4.64383539498032	5.51075901757061	4.64383539498032	4.64383539498032	4.9908535619109	4.64383539498032	5.12769650171188	5.17982733909779	4.99672541286236	5.55232478660306	5.02153850597373	5.59397136415742	4.64383539498032	4.85600148097584	4.87035224850693	5.6056625607949	5.06395325122439	5.48805038977881	4.99214923522964	4.64383539498032	5.50122116604637
FBgn0030932	9.7690718697173	9.36606479233089	8.52330555101189	6.58212434758028	6.58191300224303	5.45739230095114	8.37667795872126	8.05103987587373	7.19425091394276	8.35057592901085	7.23823393548415	9.68922905202048	7.01197708951233	6.89422727021242	7.58397063221143	9.12791328737096	7.59521393416945	9.74662193640687	11.3878433204692	11.7619436992109	11.7587572539831
FBgn0030933	5.54027333880091	5.14932878691243	5.46309347061794	5.18876642800857	5.48398157064911	5.05463589806496	4.90333396158325	5.17982733909779	5.07550188535299	5.01981824326946	5.29438073969028	4.98506711166545	4.64383539498032	5.11656315941391	5.1958820729644	4.90532361809259	4.9872620603367	5.1358393483053	5.29159984692724	5.18796289309273	4.64383539498032
FBgn0030938	5.34258797651697	6.48427279845458	4.64383539498032	5.03029799647505	4.64383539498032	4.64383539498032	5.4933299930215	5.45650632588498	5.38608241074985	5.9574500103839	5.17648461906995	7.04074124934448	4.64383539498032	5.11656315941391	5.1482891483296	5.86300395122365	5.68228487237904	7.17505786575854	5.19259239667857	4.64383539498032	6.34246758429477
FBgn0030941	6.72643629575092	6.14166908153797	6.48185613568659	6.45967547716263	6.83660288937107	6.84507885892689	7.86696029559704	7.80776243572178	7.97269281254074	7.41782408240455	7.42770138410215	7.95659482495234	7.56487873755809	7.6489991787528	8.19799845948191	6.28996654092204	6.74852237713132	7.18509162878266	6.65698821690224	7.14827153022298	7.38316327323607
FBgn0030943	7.20379523189308	7.87608054021406	7.67435118691753	7.72290944424143	7.57444904518799	7.40752665795548	7.44756427745635	7.2903887207918	6.88726216140832	7.93976409399795	7.49956148798274	8.20544896683719	8.13248765609497	7.71466348451809	7.70168611720634	8.3285218806002	7.7819695907195	8.3874271075375	7.77124775749055	7.78658985846712	7.90179917177099
FBgn0030944	8.91664486357423	9.13852774392332	9.1223391463713	9.24462187469777	8.93398108722285	9.01723694564876	9.40776156378337	9.56558052093045	9.32654906412651	8.99383310093973	9.18773701242524	9.21120320477372	8.89672438241228	9.19670829891517	9.39271554754964	9.25996801780017	9.27220160456227	9.42239632985072	9.33971594488623	9.46137577690962	9.52689096329422
FBgn0030945	8.23399800396493	7.92342531401057	8.02927800692058	7.40103603346156	8.09267895506053	7.92681803609054	7.94583611330605	7.80776243572178	7.63430752315072	7.75593533569031	7.70736373689058	7.79056943747086	7.33544338993352	7.6764112952896	7.69297445029192	7.83566654182854	7.62195529250078	7.78057240988573	7.81940565006838	7.54690050526507	7.79174239951106
FBgn0030946	13.3447674810737	13.1936742863501	13.4752066002222	12.1130142993404	13.2843305549263	12.565772439506	10.2325874273822	10.6412158371615	10.2136194931549	10.0005763165235	10.432197744928	9.9411244238901	10.6285014699032	10.374848072475	10.236214140361	9.84127315923149	10.0478637170467	9.82348614028811	10.1272087352044	10.2483034007392	10.0858611233319
FBgn0030949	6.36228613108926	6.42885101726278	6.22424079813816	7.179347850948	5.33297551890151	6.57731198424446	6.56190132720613	6.44346587389843	6.94357232045026	6.3836291201404	6.45413134146229	6.43156971432401	6.03678473400006	6.14945704027863	6.47002349806524	6.83974175702129	6.7980370494313	5.74097311200768	7.01531829375292	6.32136498780232	5.93767725436408
FBgn0030954	5.04987373098735	5.00218250250323	5.16611313854707	4.64383539498032	5.13342445701288	5.22286550554549	5.4933299930215	5.39760662069198	5.65445404512511	5.01981824326946	5.29438073969028	5.32163972937728	5.64716430324487	4.94361440217846	5.23951800508542	4.90532361809259	4.88696068858105	4.64383539498032	4.89042880502493	4.64383539498032	4.64383539498032
